student_id,course_id,paid_amount,is_purchased
3143,31,0,0
529,26,0,0
3155,31,0,0
3157,31,0,0
3160,31,0,0
3162,31,0,0
3165,31,0,0
3166,31,0,0
494,19,9800,1
494,20,4200,1
3113,15,7000,1
3113,15,8400,1
3113,15,4200,1
3169,31,0,0
3170,31,0,0
3171,31,0,0
3172,31,0,0
3118,15,8400,1
3118,15,7000,1
3118,15,8400,1
3118,15,4200,1
3174,31,0,0
3175,31,0,0
3177,31,0,0
3181,31,0,0
3180,31,0,0
3188,31,0,0
3190,31,0,0
3156,31,0,0
3195,31,0,0
3139,15,0,0
3185,31,0,0
3056,12,0,0
3199,15,7000,1
3199,15,8400,1
3199,15,4200,1
1905,19,9800,1
1,31,0,0
2272,26,0,0
2904,15,0,0
3056,15,28000,1
878,17,0,0
3183,31,0,0
3200,31,0,0
3168,31,0,0
3201,31,0,0
3196,31,0,0
2274,19,9800,1
2904,13,0,0
2695,15,0,0
2695,15,0,0
2695,15,0,0
2274,19,0,0
3203,31,0,0
2093,20,4200,1
3206,31,0,0
3178,31,0,0
3179,31,0,0
3207,31,0,0
3164,31,0,0
979,19,9800,1
1017,20,4200,1
3204,20,4200,1
2385,20,4200,1
3210,12,0,0
3210,31,0,0
1905,19,0,0
3212,31,0,0
979,19,0,0
3213,12,0,0
3107,15,8400,1
1510,19,0,0
1193,20,4200,1
2753,15,0,0
3139,15,0,0
2101,20,4200,1
704,20,4200,1
2723,20,4200,1
1893,20,0,0
627,20,4200,1
3057,15,0,0
3144,23,0,0
2970,20,0,0
1638,19,0,0
1552,15,4200,1
2460,19,0,0
2460,20,0,0
2097,20,0,0
2703,15,4200,1
3214,20,4200,1
2250,20,4200,1
2872,20,4200,1
2195,20,4200,1
2753,16,8400,1
3126,17,8400,1
3126,23,11200,1
1049,20,4200,1
3216,31,0,0
961,15,4200,1
2499,15,8400,1
2499,15,4200,1
2307,27,0,0
627,25,0,0
3217,12,0,0
2938,20,0,0
2695,19,19000,1
2695,17,8400,1
2695,16,8400,1
1350,15,4200,1
1350,17,8400,1
1350,16,8400,1
1661,20,0,0
1350,19,19000,1
1350,23,11200,1
2966,14,0,0
2188,19,0,0
2188,20,4200,1
2188,21,8400,1
2188,22,2800,1
3217,15,0,0
3056,25,0,0
3217,13,0,0
1893,19,0,0
3080,15,0,0
2131,20,4200,1
3080,12,0,0
2423,20,4200,1
3131,15,8400,1
3131,15,7000,1
3129,15,7000,1
2274,20,4200,1
3219,12,0,0
3221,31,0,0
3222,12,0,0
779,14,0,0
3183,32,0,0
3224,32,0,0
3225,15,7000,1
2261,15,8400,1
2261,15,4200,1
3222,26,0,0
3075,13,0,0
3219,18,0,0
3230,32,0,0
2436,20,4200,1
3239,32,0,0
3241,32,0,0
3219,15,28000,1
2957,15,8400,1
3246,32,0,0
3242,32,0,0
3240,32,0,0
3233,32,0,0
3243,32,0,0
3250,32,0,0
1008,16,8400,1
2461,17,0,0
3139,22,0,0
3254,15,0,0
3258,32,0,0
3075,23,0,0
3075,15,4200,1
2388,19,9800,1
3259,31,0,0
1350,20,4200,1
3080,18,0,0
3080,13,0,0
1309,15,4200,1
1895,17,8400,1
3222,15,8400,1
637,20,4200,1
3256,32,0,0
3124,26,0,0
3116,15,8400,1
1340,15,8400,1
1340,15,4200,1
3264,12,0,0
3264,15,28000,1
3114,15,8400,1
3114,15,4200,1
3269,14,0,0
3270,14,0,0
3268,15,7000,1
3268,15,8400,1
3268,15,4200,1
3133,15,8400,1
3122,15,8400,1
2353,31,0,0
2925,15,8400,1
3271,15,8400,1
3265,15,7000,1
921,20,4200,1
921,20,4200,1
921,20,4200,1
3139,15,4200,1
3272,15,8400,1
3272,15,7000,1
3272,15,8400,1
3075,15,8400,1
3136,15,30,1
2951,17,8400,1
3276,25,0,0
3276,33,0,0
3149,31,0,0
1474,22,2800,1
2493,22,2800,1
1453,22,2800,1
1017,22,2800,1
2497,22,2800,1
1888,22,2800,1
2460,22,2800,1
2436,22,2800,1
3277,15,7000,1
3277,15,8400,1
2640,15,8400,1
2640,15,4200,1
908,22,2800,1
767,22,2800,1
2093,22,2800,1
1334,22,2800,1
635,22,2800,1
2872,22,2800,1
3278,22,2800,1
1486,22,2800,1
3279,15,30,1
3280,13,0,0
3140,17,8400,1
3107,15,4200,1
3279,15,4200,1
3279,19,9800,1
1905,20,4200,1
3283,12,0,0
3283,18,0,0
3282,15,30,1
3284,12,0,0
3284,13,0,0
3284,25,0,0
2258,19,0,0
2614,15,28000,1
1349,25,0,0
3288,14,0,0
665,17,8400,1
1848,15,0,0
1848,16,0,0
1848,17,0,0
1848,20,0,0
1848,22,0,0
1848,23,0,0
3093,26,0,0
3093,14,0,0
1303,19,19000,1
1303,15,4200,1
2014,16,8400,1
3222,15,7000,1
2962,15,30,1
3281,15,28000,1
2925,15,4200,1
2957,15,4200,1
3093,15,28000,1
2029,15,4200,1
3220,12,0,0
3131,15,4200,1
2209,15,4200,1
1565,15,4200,1
3133,15,4200,1
563,31,0,0
3289,15,8400,1
888,15,4200,1
2916,12,0,0
914,15,4200,1
2193,15,8400,1
3290,12,0,0
1447,33,0,0
3244,32,0,0
2913,20,4200,1
3247,32,0,0
3247,34,0,0
2979,13,0,0
2979,12,0,0
3306,32,0,0
3306,31,0,0
3306,34,0,0
3308,15,28000,1
3131,15,8400,1
2013,16,8400,1
2943,19,19000,1
3307,21,30,1
2054,17,8400,1
2766,15,28000,1
3263,12,0,0
3263,13,0,0
3269,31,0,0
3065,17,8400,1
3065,16,8400,1
1,33,0,0
2703,12,0,0
1008,23,11200,1
3136,15,25,1
991,17,8400,1
2670,17,8400,1
1092,17,8400,1
690,17,8400,1
2269,32,0,0
1067,17,8400,1
2925,17,8400,1
2682,12,0,0
3310,12,0,0
2052,17,8400,1
1744,17,8400,1
3311,17,8400,1
3118,17,8400,1
2014,17,8400,1
2258,20,4200,1
597,17,8400,1
3066,17,8400,1
3222,15,8400,1
3113,17,8400,1
2682,13,0,0
2682,16,30,1
3312,13,0,0
624,17,8400,1
3114,17,8400,1
3312,17,8400,1
3107,17,8400,1
2102,17,8400,1
2088,17,8400,1
787,17,8400,1
671,17,8400,1
650,17,8400,1
2086,17,8400,1
725,17,8400,1
1566,17,8400,1
2053,17,8400,1
806,17,8400,1
785,17,8400,1
3313,17,8400,1
3314,17,8400,1
3314,12,0,0
602,17,8400,1
2234,17,8400,1
3119,17,8400,1
1778,17,8400,1
3064,17,8400,1
2101,17,8400,1
3099,17,8400,1
2018,17,8400,1
673,17,8400,1
914,17,8400,1
943,17,8400,1
1573,17,8400,1
3315,17,8400,1
3316,17,8400,1
1352,33,0,0
2966,12,0,0
2272,17,8400,1
3139,20,4200,1
2957,26,0,0
3309,12,0,0
2591,15,8400,1
2591,15,4200,1
2957,17,8400,1
3309,15,8400,1
3329,14,0,0
3328,14,0,0
3326,14,0,0
3325,14,0,0
3320,14,0,0
3319,14,0,0
2354,32,0,0
3086,32,0,0
1063,26,0,0
1063,25,0,0
1063,27,0,0
3086,36,0,0
1838,19,0,0
3330,15,8400,1
3157,36,0,0
3157,32,0,0
2191,15,8400,1
3182,15,28000,1
3333,18,0,0
3333,15,8400,1
3072,12,0,0
2938,27,0,0
2938,25,0,0
3072,15,8400,1
3334,15,28000,1
1597,33,0,0
1530,23,11200,1
3335,17,8400,1
1452,15,8400,1
1681,17,8400,1
3336,15,8400,1
1836,15,8400,1
3338,15,28000,1
3339,15,28000,1
3101,15,8400,1
3148,15,8400,1
3028,15,8400,1
3342,15,8400,1
3343,15,8400,1
3071,12,0,0
3344,15,30,1
3344,15,8400,1
3337,15,28000,1
3341,15,8400,1
3345,12,0,0
1822,16,8400,1
3345,15,8400,1
3346,35,0,0
2353,33,0,0
3348,12,0,0
3349,15,30,1
3348,15,8400,1
2509,15,8400,1
3157,39,0,0
3157,33,0,0
3228,32,0,0
3228,35,0,0
3331,12,0,0
3331,26,0,0
3351,31,0,0
3350,12,0,0
3351,39,0,0
3351,33,0,0
3350,13,0,0
3350,15,8400,1
1448,17,8400,1
2513,15,8400,1
1178,17,8400,1
3139,16,8400,1
3354,12,0,0
3352,15,8400,1
2509,13,0,0
2509,12,0,0
3100,26,0,0
1437,17,8400,1
3355,33,0,0
1108,17,8400,1
902,17,8400,1
3358,33,0,0
3290,15,8400,1
3340,15,8400,1
3354,17,8400,1
3358,25,0,0
3359,12,0,0
3360,32,0,0
3360,34,0,0
3360,39,0,0
3360,33,0,0
3361,15,28000,1
3086,39,0,0
3086,33,0,0
3362,15,28000,1
3363,39,0,0
1343,33,0,0
1572,17,8400,1
3307,26,0,0
3366,12,0,0
3366,18,0,0
3138,25,0,0
3086,35,0,0
1850,33,0,0
2354,33,0,0
801,33,0,0
3359,15,30,1
3367,33,0,0
3369,12,0,0
2959,15,28000,1
1092,16,8400,1
3371,17,30,1
3368,12,0,0
3100,23,11200,1
2849,15,15,1
2849,15,30,1
3307,15,30,1
2083,23,11200,1
3372,12,0,0
3372,18,0,0
2904,15,25,1
3347,15,8400,1
2752,12,0,0
2752,31,0,0
3374,33,0,0
2920,12,0,0
3340,12,0,0
3379,31,0,0
3377,33,0,0
3378,33,0,0
2903,16,30,1
3139,19,9800,1
3139,19,0,0
3380,31,0,0
3381,33,0,0
3382,31,0,0
3380,33,0,0
1067,15,7000,1
3106,33,0,0
3384,33,0,0
3385,39,0,0
3385,33,0,0
3157,46,0,0
3157,44,0,0
3386,33,0,0
2592,33,0,0
2138,27,0,0
3376,33,0,0
822,17,8400,1
3136,15,30,1
2675,25,0,0
1452,15,7000,1
2916,15,30,1
3359,15,25,1
2752,15,30,1
1630,16,8400,1
3308,13,0,0
2962,15,25,1
2026,19,9800,1
2026,19,9800,1
3157,48,0,0
3393,12,0,0
3086,48,0,0
3187,31,0,0
671,23,11200,1
1640,17,8400,1
3138,21,30,1
2703,15,7000,1
3114,12,0,0
3349,12,0,0
3395,12,0,0
1744,16,8400,1
705,23,11200,1
1464,33,0,0
3396,12,0,0
3396,13,0,0
3311,16,8400,1
3398,12,0,0
3398,13,0,0
3398,18,0,0
3397,15,28000,1
1484,33,0,0
1628,15,4200,1
3222,15,4200,1
3018,33,0,0
3340,15,7000,1
3340,15,8400,1
3368,15,30,1
3389,15,30,1
3389,12,0,0
3389,13,0,0
3368,13,0,0
3389,18,0,0
3368,18,0,0
3368,26,0,0
3368,27,0,0
3368,25,0,0
3398,15,8400,1
3400,39,0,0
3400,36,0,0
3400,31,0,0
3400,48,0,0
3400,18,0,0
3400,35,0,0
3400,33,0,0
3400,44,0,0
3400,34,0,0
3400,27,0,0
3128,15,7000,1
3401,15,7000,1
2218,15,7000,1
3402,15,7000,1
3396,15,7000,1
3396,15,8400,1
3396,15,4200,1
3021,15,7000,1
3021,15,8400,1
3021,15,4200,1
3330,15,7000,1
3402,12,0,0
2720,19,35,1
3404,12,0,0
2882,15,7000,1
3214,16,8400,1
3405,33,0,0
3405,39,0,0
3405,12,0,0
3406,39,0,0
3406,33,0,0
3406,13,0,0
3407,39,0,0
3409,39,0,0
3410,39,0,0
3408,15,25,1
3411,48,0,0
3409,31,0,0
3411,46,0,0
3411,32,0,0
3412,15,30,1
3404,26,0,0
2910,15,7000,1
3414,18,0,0
3416,33,0,0
2695,14,0,0
3417,15,7000,1
3419,31,0,0
3419,32,0,0
3419,33,0,0
3419,34,0,0
3419,35,0,0
3419,36,0,0
3419,39,0,0
3419,43,0,0
3419,44,0,0
3419,46,0,0
3419,48,0,0
3419,52,0,0
3421,39,0,0
3157,34,0,0
3157,35,0,0
3423,39,0,0
3423,36,0,0
3423,31,0,0
3423,48,0,0
3423,35,0,0
3423,34,0,0
3423,33,0,0
3423,32,0,0
3423,46,0,0
3423,44,0,0
3423,43,0,0
3427,39,0,0
3427,33,0,0
3426,36,0,0
3427,48,0,0
3424,31,0,0
3427,34,0,0
3424,32,0,0
3427,35,0,0
3427,36,0,0
3424,33,0,0
3427,43,0,0
3427,44,0,0
3427,46,0,0
3427,52,0,0
3426,31,0,0
3428,39,0,0
3428,31,0,0
3428,48,0,0
3428,36,0,0
3430,39,0,0
3431,31,0,0
3432,39,0,0
3431,39,0,0
3433,39,0,0
3433,33,0,0
3433,32,0,0
3433,31,0,0
3433,34,0,0
3433,35,0,0
3433,36,0,0
3433,43,0,0
3433,44,0,0
3433,46,0,0
3433,52,0,0
3433,48,0,0
3434,39,0,0
3435,39,0,0
3437,39,0,0
3437,33,0,0
3437,48,0,0
3437,31,0,0
3437,36,0,0
3439,39,0,0
3436,39,0,0
3436,36,0,0
3436,31,0,0
3436,48,0,0
3436,34,0,0
3436,46,0,0
3436,44,0,0
3436,43,0,0
3436,32,0,0
3436,33,0,0
3436,35,0,0
3440,39,0,0
3440,31,0,0
3440,33,0,0
3441,33,0,0
3447,39,0,0
3445,39,0,0
3446,39,0,0
3451,33,0,0
3451,39,0,0
3451,31,0,0
3157,52,0,0
3454,39,0,0
3453,31,0,0
3453,39,0,0
3453,36,0,0
3453,48,0,0
3453,32,0,0
3457,31,0,0
3457,39,0,0
3457,48,0,0
3457,36,0,0
3457,33,0,0
3457,32,0,0
3460,31,0,0
3460,32,0,0
3460,33,0,0
3460,34,0,0
3460,36,0,0
3460,39,0,0
3460,46,0,0
3460,43,0,0
3460,44,0,0
3458,39,0,0
3458,48,0,0
3458,33,0,0
3459,31,0,0
3458,34,0,0
3458,35,0,0
3458,36,0,0
3458,43,0,0
3458,44,0,0
3458,52,0,0
3458,46,0,0
3459,32,0,0
3459,33,0,0
3459,35,0,0
3459,36,0,0
3459,44,0,0
3459,43,0,0
3459,46,0,0
3459,52,0,0
3459,48,0,0
3435,36,0,0
665,16,8400,1
3465,39,0,0
3465,33,0,0
3465,48,0,0
3465,32,0,0
3465,34,0,0
3465,35,0,0
3465,43,0,0
3465,44,0,0
3465,46,0,0
3465,52,0,0
3466,31,0,0
3466,32,0,0
3466,33,0,0
3466,34,0,0
3466,35,0,0
3466,39,0,0
3466,48,0,0
3466,43,0,0
3466,44,0,0
3466,46,0,0
3466,52,0,0
613,25,0,0
3469,44,0,0
863,19,9800,1
3452,36,0,0
3441,39,0,0
3441,48,0,0
3403,17,8400,1
3403,16,8400,1
3471,34,0,0
3471,44,0,0
3471,52,0,0
3387,15,100,1
3465,31,0,0
3465,36,0,0
3345,15,7000,1
3470,15,28000,1
1225,17,8400,1
1531,19,9800,1
3442,48,0,0
3442,39,0,0
1362,16,8400,1
1362,20,4200,1
1362,22,2800,1
3472,35,0,0
3472,36,0,0
3469,39,0,0
2170,23,11200,1
3473,12,0,0
3473,13,0,0
3469,33,0,0
1356,17,8400,1
3476,25,0,0
3478,39,0,0
3478,36,0,0
3478,34,0,0
3478,35,0,0
3478,33,0,0
3478,32,0,0
3474,15,28000,1
3474,17,8400,1
3475,17,8400,1
3340,15,4200,1
3479,32,0,0
3479,27,0,0
3479,31,0,0
3479,39,0,0
3349,15,7000,1
2949,15,7000,1
3475,15,28000,1
806,15,8400,1
806,15,4200,1
3086,34,0,0
3480,26,0,0
3481,17,8400,1
2707,15,7000,1
2923,15,30,1
3337,13,0,0
3337,12,0,0
3337,18,0,0
3129,15,8400,1
3129,15,4200,1
1371,23,11200,1
3228,37,40000,1
3482,15,8400,1
3069,23,11200,1
3484,12,0,0
3483,12,0,0
1456,16,8400,1
1456,17,8400,1
2889,15,7000,1
1895,23,11200,1
1892,16,8400,1
3417,15,8400,1
3486,17,8400,1
3279,16,30,1
2279,15,30,1
643,16,8400,1
1111,17,8400,1
690,16,8400,1
3487,15,8400,1
3484,15,8400,1
2641,39,0,0
3414,13,0,0
1016,15,8400,1
1016,15,8400,1
2279,15,15,1
3391,12,0,0
3128,15,8400,1
1066,17,8400,1
2523,17,8400,1
3402,15,8400,1
3489,15,8400,1
3401,15,8400,1
3401,15,4200,1
3349,15,8400,1
3349,15,4200,1
2696,15,8400,1
3490,12,0,0
3490,15,8400,1
2771,15,8400,1
725,16,8400,1
2641,16,8400,1
1565,17,8400,1
2882,15,8400,1
1935,16,8400,1
2309,15,30,1
2882,16,8400,1
1366,16,8400,1
888,16,8400,1
2498,16,8400,1
914,16,8400,1
2564,16,8400,1
3021,16,8400,1
2670,16,8400,1
1822,23,11200,1
1556,16,8400,1
3492,36,0,0
3492,46,0,0
3492,33,0,0
3493,48,0,0
2696,12,0,0
2696,13,0,0
2696,18,0,0
2696,25,0,0
803,16,8400,1
800,16,8400,1
3495,16,8400,1
825,16,8400,1
2420,23,11200,1
3312,16,8400,1
1632,16,8400,1
3343,16,8400,1
3351,48,0,0
3496,12,0,0
3497,39,0,0
3498,33,0,0
832,16,8400,1
1205,16,8400,1
3499,16,8400,1
902,16,8400,1
3500,48,0,0
1778,16,8400,1
3501,31,0,0
3504,39,0,0
3496,18,0,0
3093,16,8400,1
3511,33,0,0
3511,44,0,0
3511,36,0,0
3528,12,0,0
1228,15,25,1
3395,15,30,1
3513,48,0,0
1228,25,0,0
3522,46,0,0
3529,46,0,0
3407,12,0,0
2707,17,8400,1
3529,18,0,0
2663,19,19000,1
3136,15,15,1
3528,13,0,0
3545,31,0,0
3545,39,0,0
1640,16,8400,1
2886,15,7000,1
3537,33,0,0
3546,39,0,0
3056,48,0,0
2038,15,7000,1
3414,17,8400,1
2351,14,0,0
3391,15,8400,1
623,17,8400,1
2170,17,8400,1
3343,17,8400,1
1248,17,8400,1
3398,17,8400,1
1935,17,8400,1
3273,48,0,0
3501,44,0,0
3501,43,0,0
3501,33,0,0
3501,52,0,0
3501,32,0,0
3501,34,0,0
3501,35,0,0
3501,36,0,0
3501,39,0,0
3501,46,0,0
2654,15,8400,1
1043,16,8400,1
3549,15,8400,1
3548,17,8400,1
3550,31,0,0
1317,17,8400,1
616,16,8400,1
616,48,0,0
766,17,8400,1
627,16,8400,1
1309,17,8400,1
1226,17,8400,1
616,17,8400,1
3559,31,0,0
3559,35,0,0
3559,32,0,0
3559,34,0,0
1873,16,8400,1
3559,36,0,0
3559,43,0,0
3559,44,0,0
3559,46,0,0
3559,52,0,0
3099,16,8400,1
3559,33,0,0
3559,48,0,0
3559,39,0,0
3560,14,50,1
3562,31,0,0
3529,44,0,0
3529,13,0,0
3568,17,8400,1
3528,15,8400,1
2054,23,11200,1
3564,31,0,0
3572,48,0,0
2720,19,35,1
2720,19,0,0
3557,31,0,0
2138,16,8400,1
1735,17,8400,1
2890,22,2800,1
3574,13,0,0
3574,12,0,0
680,17,8400,1
1397,22,2800,1
769,17,8400,1
1381,15,4200,1
3584,17,8400,1
3580,15,8400,1
3580,12,0,0
3585,32,0,0
3514,33,0,0
3369,15,28000,1
2276,15,15,1
2889,15,8400,1
2013,23,11200,1
3567,44,0,0
3592,31,0,0
3557,12,0,0
660,15,4200,1
1744,23,11200,1
876,23,11200,1
3399,31,0,0
3399,33,0,0
3399,32,0,0
3399,34,0,0
3399,39,0,0
3600,12,0,0
3600,44,0,0
3600,46,0,0
3600,48,0,0
3600,52,0,0
3600,43,0,0
3600,39,0,0
3600,36,0,0
3600,35,0,0
3600,34,0,0
3600,33,0,0
3600,32,0,0
3600,31,0,0
3602,33,0,0
3604,31,0,0
3308,23,40,1
2,35,0,0
3607,39,0,0
3608,39,0,0
3359,15,30,1
3609,18,0,0
3609,13,0,0
3609,12,0,0
3607,33,0,0
3614,33,0,0
647,17,8400,1
3519,52,0,0
3519,44,0,0
3521,32,0,0
3583,48,0,0
3583,46,0,0
3599,49,0,0
3564,49,0,0
3086,49,0,0
3619,31,0,0
3619,33,0,0
3619,34,0,0
3619,35,0,0
3619,36,0,0
3619,39,0,0
3619,44,0,0
3619,46,0,0
3619,48,0,0
3619,52,0,0
3521,33,0,0
3608,32,0,0
2771,17,8400,1
3604,33,0,0
3491,15,28000,1
815,15,4200,1
2889,15,4200,1
2513,15,7000,1
3624,12,0,0
3624,13,0,0
3624,17,8400,1
3273,31,0,0
3627,39,0,0
3627,33,0,0
3628,12,0,0
3630,25,0,0
3629,33,0,0
3629,48,0,0
3630,18,0,0
3630,12,0,0
3630,13,0,0
2226,19,9800,1
2445,17,8400,1
3611,33,0,0
3345,15,8400,1
3345,15,4200,1
3586,15,28000,1
3626,15,7000,1
3626,15,8400,1
3547,31,0,0
3625,15,8400,1
3634,15,28000,1
3399,48,0,0
3399,12,0,0
3636,12,0,0
3637,12,0,0
3637,15,30,1
3277,15,8400,1
3549,15,4200,1
3498,31,0,0
3498,48,0,0
3521,35,0,0
3521,34,0,0
3521,44,0,0
3521,46,0,0
3547,13,0,0
1178,16,8400,1
2388,19,9800,1
3056,17,8400,1
549,16,8400,1
945,27,0,0
779,23,11200,1
1935,15,8400,1
2882,15,4200,1
1521,25,0,0
3395,15,4200,1
3625,12,0,0
3645,12,0,0
3645,13,0,0
3646,35,0,0
3647,13,0,0
3648,25,0,0
3372,15,28000,1
974,15,7000,1
974,15,8400,1
974,15,4200,1
3648,12,0,0
2031,17,8400,1
3204,12,0,0
2702,23,11200,1
3649,12,0,0
3649,13,0,0
3649,18,0,0
3649,25,0,0
3651,12,0,0
3651,25,0,0
3651,13,0,0
3651,18,0,0
772,16,8400,1
2006,15,4200,1
2110,19,9800,1
3570,13,0,0
3487,15,4200,1
2703,17,30,1
2703,16,30,1
2703,15,30,1
2705,12,0,0
3654,15,100,1
3644,15,100,1
3348,15,7000,1
3348,15,8400,1
3348,15,4200,1
3656,36,0,0
3090,15,28000,1
2445,16,8400,1
3657,39,0,0
2966,31,0,0
3658,39,0,0
3286,14,50,1
3322,14,50,1
3323,14,50,1
3663,39,0,0
3662,39,0,0
3662,31,0,0
3662,12,0,0
809,44,0,0
3116,15,4200,1
3666,33,0,0
3666,48,0,0
3080,15,7000,1
3668,31,0,0
2513,15,8400,1
2513,15,4200,1
3101,17,8400,1
3671,46,0,0
3666,44,0,0
3673,33,0,0
3673,31,0,0
3673,39,0,0
3673,48,0,0
3663,33,0,0
3663,48,0,0
3650,15,4200,1
3639,17,8400,1
3639,16,8400,1
3035,15,8400,1
2949,15,8400,1
2949,15,4200,1
3347,15,4200,1
3581,32,0,0
3676,12,0,0
1565,16,8400,1
3028,15,4200,1
3672,12,0,0
3080,15,8400,1
3678,15,8400,1
3596,13,0,0
3683,31,0,0
3402,15,4200,1
2275,19,19000,1
2275,23,11200,1
2275,16,8400,1
3080,15,30,1
3596,17,8400,1
3684,12,0,0
1231,16,30,1
3489,15,4200,1
3684,15,4200,1
2771,15,4200,1
1004,15,4200,1
3122,15,4200,1
3067,16,8400,1
1317,16,8400,1
1062,16,8400,1
3687,15,8400,1
2052,23,11200,1
3691,12,0,0
2631,15,28000,1
3204,19,35,1
3693,27,0,0
3688,17,8400,1
3655,44,0,0
3655,32,0,0
3655,39,0,0
3655,34,0,0
3655,35,0,0
3691,15,4200,1
3204,19,19000,1
3204,15,28000,1
3086,43,0,0
3157,43,0,0
2110,19,19000,1
2110,19,19000,1
3399,43,0,0
3114,19,19000,1
3114,20,4200,1
1480,17,8400,1
1062,19,9800,1
3612,12,0,0
1630,23,11200,1
809,23,11200,1
3696,12,0,0
3697,12,0,0
3570,16,8400,1
2354,40,0,0
3655,36,0,0
3474,16,8400,1
3474,23,11200,1
3474,20,4200,1
3474,22,2800,1
3474,19,19000,1
2696,15,4200,1
1994,23,11200,1
3698,15,28000,1
3698,12,0,0
3698,13,0,0
3028,15,8400,1
3589,12,0,0
3589,13,0,0
3699,12,0,0
3699,13,0,0
3699,18,0,0
2138,23,11200,1
3028,12,0,0
3702,44,0,0
3702,48,0,0
3702,46,0,0
3702,39,0,0
3703,31,0,0
690,23,11200,1
1109,23,11200,1
3351,51,20000,1
3442,51,20000,1
1999,16,8400,1
3706,33,0,0
3709,32,0,0
3709,44,0,0
3709,46,0,0
3709,43,0,0
831,16,8400,1
2710,32,0,0
3528,15,7000,1
3528,17,8400,1
3704,15,100,1
2966,55,0,0
643,23,11200,1
660,23,11200,1
3718,12,0,0
3718,13,0,0
3718,23,11200,1
3707,12,0,0
3726,39,0,0
3726,48,0,0
2031,23,11200,1
3738,32,0,0
3745,44,0,0
3157,57,6000,1
725,23,11200,1
3584,23,11200,1
3088,13,0,0
3157,12,0,0
3750,44,0,0
2670,23,11200,1
2086,23,11200,1
1841,23,11200,1
1135,23,11200,1
2011,15,8400,1
2966,57,0,0
2449,23,11200,1
3721,57,0,0
3733,57,0,0
3727,57,0,0
3726,57,0,0
3723,57,0,0
3719,57,0,0
3724,57,0,0
3738,57,0,0
3715,57,0,0
3732,57,0,0
3228,57,0,0
3737,57,0,0
3745,57,0,0
3720,57,0,0
3743,57,0,0
3750,57,0,0
3758,57,0,0
3756,57,0,0
3757,57,0,0
3742,57,0,0
2102,23,11200,1
3747,15,30,1
3747,12,0,0
3747,15,25,1
3747,15,15,1
1065,15,4200,1
1065,15,3500,1
1065,15,2100,1
815,23,11200,1
3768,39,0,0
3769,33,0,0
1646,25,0,0
3770,46,0,0
3772,32,0,0
3772,46,0,0
1681,23,11200,1
803,23,11200,1
2523,23,11200,1
3751,57,0,0
3713,57,0,0
3770,57,0,0
1565,23,11200,1
3769,57,0,0
3755,57,0,0
3771,57,0,0
3744,57,0,0
3772,57,0,0
3773,57,0,0
3776,57,0,0
3778,57,0,0
3779,57,0,0
3781,57,0,0
3711,57,0,0
3767,57,0,0
3798,12,0,0
3398,23,11200,1
2920,23,11200,1
3802,12,0,0
3802,18,0,0
3796,57,0,0
3794,57,0,0
3785,57,0,0
3351,43,0,0
3564,49,15000,1
3157,60,0,0
3351,60,0,0
3157,13,0,0
3729,57,0,0
3803,57,0,0
3805,57,0,0
3804,57,0,0
3811,44,0,0
3810,39,0,0
3807,23,11200,1
3812,12,0,0
3309,15,8400,1
3312,23,11200,1
2613,23,11200,1
3362,23,11200,1
2641,23,11200,1
3757,33,0,0
2954,15,25,1
3800,17,30,1
3814,31,0,0
2248,15,30,1
1166,23,11200,1
1343,20,15,1
1343,23,40,1
1343,16,30,1
2283,23,11200,1
3816,12,0,0
2053,23,11200,1
3140,16,8400,1
2006,15,8400,1
3819,15,30,1
3395,15,7000,1
2254,15,8400,1
2018,23,11200,1
822,16,8400,1
3752,15,28000,1
1418,15,4200,1
2088,23,11200,1
2447,17,30,1
2447,19,35,1
2447,19,9800,1
3626,15,8400,1
3626,17,8400,1
3657,40,0,0
3658,40,0,0
3127,23,11200,1
542,15,8400,1
542,15,4200,1
3549,15,8400,1
3407,32,0,0
832,23,11200,1
1552,23,11200,1
2710,15,8400,1
3822,15,28000,1
1362,23,11200,1
3481,23,11200,1
2690,23,11200,1
3823,39,0,0
2605,19,19000,1
3308,12,0,0
3612,31,0,0
3823,51,0,0
3829,23,11200,1
911,16,8400,1
2605,19,19000,1
1366,23,11200,1
3820,15,8400,1
1033,15,4200,1
3403,23,11200,1
2951,23,11200,1
1480,23,8400,1
3802,15,28000,1
2951,15,7000,1
3624,23,11200,1
3830,12,0,0
2388,19,0,0
2511,15,7000,1
3157,51,0,0
3830,15,30,1
3830,48,0,0
814,15,4200,1
2354,14,50,1
3833,31,0,0
3798,15,4200,1
3833,60,0,0
3834,12,0,0
3119,23,11200,1
3351,49,0,0
3835,49,0,0
3834,15,8400,1
3834,13,0,0
3808,23,11200,1
3124,19,70,1
3495,13,0,0
3798,15,8400,1
3798,15,7000,1
3798,15,8400,1
3124,23,11200,1
2602,13,0,0
3311,23,11200,1
1221,23,8400,1
3838,13,0,0
3157,14,0,0
3021,23,11200,1
3746,58,0,0
3157,58,0,0
1744,20,4200,1
3657,40,10000,1
3658,40,10000,1
1381,23,11200,1
2954,15,30,1
2954,15,15,1
1108,16,8400,1
1178,23,11200,1
3099,23,11200,1
597,16,8400,1
597,20,4200,1
597,23,11200,1
1119,19,9800,1
1119,19,0,0
3841,15,100,1
3487,17,8400,1
